"Axis1"	"Axis2"	"Axis3"	"Axis4"	"Axis5"	"Axis6"	"Axis7"	"Axis8"	"Axis9"	"Axis10"	"Axis11"	"Axis12"	"Axis13"	"Axis14"	"Axis15"	"Axis16"	"Axis17"	"Axis18"	"Axis19"	"Axis20"
"rosa_californica_E8"	-1.36621660411294	-2.33096788902974	-21.0426739417498	1.97436203502836	-3.19988337804362	-2.84687287102445	3.76590950961631	-1.28419082913343	-4.89667270267278	-3.74249284388185	1.0227717459945	-2.86564248724621	-1.01064168389919	0.85934456570416	0.594731688014375	1.73902173393414	-1.07248149821994	-1.33374552298575	1.73438381097463	-2.19445274376816
"rosa_calocarpa_H10"	20.748823322836	-19.4883220148664	-16.4180665290073	-2.18357401881633	-2.61423456784575	-4.08825013490399	-3.48909725357823	-0.797175615534868	-2.85239449671852	-4.49797558313021	4.46162412992835	-4.62097635801066	-1.27381190730157	2.56456403045674	-0.960140695417912	3.89625986760649	-0.343020737434038	0.153478093545716	-0.418874986590319	-0.0735639157152218
"rosa_centiflora_rosae_G2"	4.80114428078222	-0.280782262793683	2.98202857057738	4.80658113955281	2.99523845137271	2.55666612661293	-1.97679275563865	-1.90151304027506	2.33097711326501	-0.212443018713797	1.94017067892434	1.30699301374476	-0.132179093802904	3.15243229012062	-0.178380427399742	-1.81409206463456	-0.347746664311931	1.61743170732402	-1.85322640388942	4.75760626421553
"rosa_chinensis_C8"	-21.5357054084867	16.4725642086124	-21.6313329048604	0.677878357635279	-5.18741945684108	-2.32133154221837	5.61811307915568	-6.90740443934101	-2.83492097066102	-1.01865074570773	-0.0929208477040006	2.83879401458814	0.876470520002358	-0.402987541379806	2.49592618096621	-0.406380006778524	-2.38021381219565	-3.49073869968854	1.82911741460541	-2.40472297409732
"rosa_chinensis_mutabilis_G3"	-18.4367867854284	-9.54094976529524	7.05755794427705	-3.24482357071007	3.45187060298882	-2.2572111777503	2.21744702731694	2.26575185445312	-2.38766294616046	0.863959396507846	-7.16703788447909	5.01474247227349	2.12712135349709	17.5003158216679	0.387792039284436	10.2846585986852	-5.18781629944619	1.68624575761941	1.93822921065411	2.80100095221038
"rosa_corymbifera_G6"	9.57362669904623	5.1115683913365	-0.743117121592891	-4.79966859088924	-1.58024355040829	-8.64289643295207	-8.21279667153711	0.352645639094707	-0.95738717625643	-3.25375504160085	0.353682334028885	0.447329093950935	-0.394757133261397	-1.58105730074492	0.305371747212783	-0.4313974016469	0.135328269080294	0.375386757269944	0.10100224629567	0.0327994894102995
"rosa_cuspidata_G5"	-8.44945487011421	-5.08771280064103	1.43195762194926	14.8076285411826	1.48290608738558	3.35607635450402	-1.11957154159008	-1.19470404826673	0.526193751776255	0.846943272418518	-2.36915781487794	-2.27558716278075	5.080819549592	1.6250197627008	0.8617392009084	3.16660662826497	0.276799915070706	-0.753375172397584	-1.31067084018916	2.77975495987621
"rosa_damascena_bifera_yorklancaster_G8"	11.8419201262764	-5.51158538063024	-1.72025010981913	-2.82393917055815	13.8601823075158	5.71638245972033	-1.01573481525787	0.640578213290465	-2.49835528329374	-3.6885318343185	2.00361936883167	4.45558466887652	1.81939453444062	1.18943007681583	2.66084888168495	-3.33818718528339	0.645510722375219	-1.53992255793145	1.7371510653918	2.56696004474141
"rosa_dupontii_A12"	2.76546137198169	3.45796342616594	3.76816631567642	-7.10348725094358	17.5088404476813	2.60060236331375	0.569994137951815	-1.12434595858898	1.85657086518394	1.54291738646259	0.755183093531434	0.982846233118312	0.0677996222022288	1.6617443894193	0.589175905229582	1.26317668278454	0.117316415023389	-0.213464531746058	-0.815119184331991	-0.202679418410726
"rosa_ferruginea_C11"	21.8910774273358	-20.1902219556889	-15.8125510470167	-2.7233634957659	-1.99699695124375	-2.93183112977551	-2.48297875287652	-0.174764658288828	-1.87524891904807	-2.72598483044779	2.91163949041542	-2.27843888520267	0.131320187312241	1.39382334246463	-0.680666208452514	1.84191044530743	-0.449307777546125	0.315257808616101	-0.49028134037586	-0.916560904660017
"rosa_fortiniana_de_banks_F3"	12.5516576500934	-11.4580550946736	-7.24168519491249	-4.79722477754349	-2.65676840099561	-0.3898880765198	3.60201371451419	-0.0014302156374022	7.38930482028713	9.48948487794433	-8.77980240909298	3.99491492039804	1.17817675971623	-2.25211939021645	0.658032994822486	-0.0367945996699381	0.445684959709673	-0.329025544519282	1.01199948248023	1.3231735775088
"rosa_gallica_C4"	19.6261708864092	-17.46075489935	-12.8429643228446	-3.59807255912172	-2.27023297380927	-2.12756244156917	0.257307191937063	0.0314852961448246	1.5083580979219	1.93029499372073	-1.93880510531067	-0.464559197107757	0.314738317968272	-0.480399247445493	0.277937540692831	1.15841917344648	0.633387623260999	-0.493290273779111	-0.341281660072862	-1.72576481234987
"rosa_holikensis_G10"	20.2933682182251	-18.3578462855311	-14.1996032520459	-3.56965215292883	-2.77905652481805	-2.10628788487667	-0.706402997392643	-0.197778332742793	1.74292213443923	2.33489674301398	-2.24577684313939	0.878525333605823	1.34124777253757	-1.13280903476914	0.230882093478037	-0.386665612412643	0.107763289572865	0.362257135775088	-0.0948855849881794	0.0682555812595019
"rosa_iwara_A10"	2.06311907984677	-1.73117161638274	-20.4142031638719	-2.63882844050643	-3.90386728606699	-0.691024800373371	0.293865115371472	-2.98924683502257	-2.35669601628996	-4.7090271539483	4.63170899807865	-0.269397512443663	-1.17083907627339	2.28480013033197	-0.85263826428767	0.904213618395219	1.00721930477792	0.777401046976714	0.324743862948457	1.07599412012722
"rosa_majalis_H2"	21.839578880643	-20.6414688910374	-16.4234660588868	-2.0378507892727	-2.16526275383607	-3.6063690301814	-3.47032061755767	-0.336993184871272	-3.40833392710896	-4.28950293706481	3.76410305582645	-3.54005639129001	-0.361639034821253	2.4527112963665	-1.20077829911846	3.20262576213427	-0.136746362734361	0.389815380764026	-0.222491012818419	-0.272967972479704
"rosa_majalis_plena_H11"	21.6926674768723	-21.0203815638288	-16.9242652680211	-1.91932912518772	-2.6120854454598	-4.01652711789962	-4.1239708777949	-0.922012595468734	-4.19318195391899	-4.83833806885792	5.17127212285764	-4.60373467356366	-0.956468438079046	2.74726323898305	-1.55621663429635	3.64340133455993	0.0926327786959519	0.022555635331199	-0.371189658409104	-0.0568974471779639
"rosa_manetti_H4"	-7.11628341127085	-4.38208123594454	-3.26365414975696	3.34327721001232	8.93960905014165	-1.94493927391736	2.25439514491622	5.32776710677465	-2.89676826548543	-1.35129444040257	1.57210412528433	-0.519328722979552	-2.18471019760631	-4.35338027641574	6.18081020943964	-0.324115832235062	0.544289922084363	-0.411163298733395	-3.55049802545151	4.47248655796529
"rosa_maximowicziana_B9"	-10.152132035527	13.1303092826706	-9.05543154816819	-6.03281918905695	-1.43839100629348	-1.60541895283501	-8.58283686696012	2.18190599627663	0.25679242223275	3.07871441150031	-1.69063209940386	5.80926223314244	-2.91450688132922	3.41750720058865	-3.81130222792086	3.76812498309299	6.70536671526689	-10.7947719585972	-10.8411614617089	0.100074373938452
"rosa_minutifolia_alba_H5"	19.1551642325032	-17.897699149757	-14.0710933740342	-2.8020689940369	-2.6859057467097	-3.00222159971163	-1.55705042890562	-0.734585210548555	-0.273619110745476	1.11891127428696	-0.578589414877472	-1.73656535481044	-0.150877783254639	0.528925082626903	0.131691198863809	2.2497505724628	-0.656280070010684	0.63644344592251	0.145555584150102	-1.55943610490833
"rosa_multiflora_carnea_D5"	-15.4270151816119	8.48786461912341	-9.50947152833976	-5.28875008920417	11.5055315297464	1.04723234220827	0.13551038002291	-0.848279282743367	2.72606126502191	3.13276338904993	1.83902628603723	2.41911290483847	-2.75776074707109	0.968670984395439	-4.32085889661829	4.09281861425169	9.85279777786155	-0.590444992130419	-0.503635803305243	-0.827764570991705
"rosa_pendulina_oxyodon_H9"	19.2824697512782	-17.7785854464145	-13.1270664745782	-3.04929967142537	-2.02218646810173	-1.75019895718023	-0.302017544735302	-0.0330633977097461	0.677728327024658	1.32159470945148	-0.594637058897977	-0.872516744112462	0.293244599383807	-0.0789202672394059	0.138089622769585	0.870830700624352	0.489608519171427	0.438646133546283	-0.155929319010935	-1.57813877297849
"rosa_pendulina_pyrenaica_H7"	21.2501517645352	-18.9186898003254	-14.1783900487789	-3.29707893828209	-2.57964648484478	-2.58088663791493	-0.453480218224226	-0.0601099508634051	0.893092192580584	0.524096233465688	-0.390802703194546	-0.270303978910516	0.666222060833609	-0.104782036183839	-0.0133431694489988	1.41544958140319	0.132175648520719	-0.155195545334237	-0.269100284170081	-0.971754329728862
"rosa_pimpinellifolia_double_white_F6"	19.3005696939409	-17.3733556734102	-12.8567285932588	-4.69331160027287	-2.71633629069786	-1.22171528131949	2.17008391827464	-0.0858824933456112	5.44211375276274	7.04539252684874	-7.49245117539224	3.86726460668492	2.13738830029238	-3.47990027101413	1.12616980161148	-2.74999007662894	-0.12019383545656	0.011342168155279	0.385747916527545	0.038432713679618
"rosa_polliniana_A11"	9.97097924209006	10.7363379070493	5.43085752747275	-2.50649191831084	-2.47433344187906	-2.96672632514815	-1.6602166869761	0.206424324217489	0.5988230162647	0.49272417319009	-0.153479251981422	0.769960760513745	-0.245659593028476	-0.773757536327916	0.340873423924072	-0.34359521738585	0.40863794843747	0.127010634852765	-0.463896815965502	0.0807340605257263
"rosa_rapini_E5"	18.0739605582897	-16.1746763634261	-12.0047567541539	-5.29988341733513	-2.93706606660112	-0.794455434245886	2.61398944087203	0.501070430695919	7.13251035491778	9.08216665945655	-9.04258578643164	4.99251026239107	2.57115493093993	-4.48134953711307	0.982214458501232	-3.93140168411028	0.380588712195715	-0.189828585943105	0.0503555356541286	0.500931048839245
"rosa_rubiginosa_gold_bush_H10"	-9.47929011877351	-2.64311382324138	-4.18416513297368	-2.58977846830203	-1.17454925734803	4.35992501668811	-5.20416902428405	0.133445131004169	-3.63789809872579	-1.27326703154203	-6.64769232753048	-3.26614182948541	-0.627160822514004	-4.33866155310264	-3.06533031876364	-0.959947950579417	-4.83178419820488	5.53109561932643	-0.572723121009905	3.01312886890729
"rosa_rubus_B8"	-9.61885407224787	8.29715020397946	-5.60595836072878	-7.65455250946161	4.71951169759156	-2.26335012706719	-3.94113085200496	0.47581714950109	-0.542117818154825	3.55531323986853	0.824253002923431	7.09768205883615	-1.87137675713973	5.5297950707704	-4.27890948841888	1.12481948154192	8.91762511119461	-6.02582589463913	-9.39010649127639	-2.60051519540653
"rosa_spectabilis_H12"	-11.0201844513423	10.7152096462048	1.31083330683416	-1.14379277978629	7.35433847089833	-13.6806127632096	-3.76952745963927	2.32544352075468	-3.14523877344283	-2.2008638801197	-9.0987474076036	-6.21232371842834	-0.0161197635294589	-3.89695266556822	2.94717994965007	-1.89801339757238	-1.98123134101535	1.53627180429195	-2.71447804862459	2.64147868636624
"rosa_subgallicodes_E3"	0.474910295764588	17.2834627356426	5.6222228912069	-6.49494735954683	-2.08876884891788	-14.8279393159247	-14.1286756309201	-0.871845986915226	-0.582150500668337	-2.53916236230233	-3.35176696609479	2.03096517913432	-0.970756402525972	-3.66009632563042	1.32516765822706	0.110931850880499	0.204013912889945	0.795478641886021	0.351190308373335	1.64033221003887
"rosa_villosa_recondita_C5"	4.80263877219351	11.1012830455441	-0.883914349521584	-1.35834853028495	-3.61097218942904	-0.790926034435024	2.62515456880552	-1.26731973644582	-0.200332203766427	1.70070856367048	-0.798502671142901	-0.280167868507558	-0.800007479246305	1.87363016160854	-1.81782071683709	1.40758504479756	2.72262379004342	3.67501435671984	-1.96344427212423	2.25482087689154
"rosa_wichurana_C9"	-15.1325360678601	16.5858879564051	-16.217310384297	-7.24100673505277	-5.60875314312175	5.63166348226439	-9.6934382773723	6.25651283449379	0.304286856148623	4.7474540362324	0.386629438351118	0.770945781399483	-0.15583201914555	4.06902241094303	-3.22312084301824	-0.77455711694462	-0.913248170540765	-2.93743500623321	-3.31985504205608	4.40889731417506
"rose_edouard_D7"	-6.48347673386433	-8.78538902659464	-0.814566039895139	8.24794097523061	3.67834194298038	0.722363993127989	-1.15244753295749	0.695173731417672	4.88738760924144	-0.261462488376466	2.25932285942155	-0.454734260648292	-2.57731953415508	1.6428919369764	1.80307950553284	-1.19340428666013	-0.121711979164708	0.30040927584436	-1.32359618881997	4.05397973179675
"ruby_queen_H3"	-2.71056857802658	-2.09509634852569	2.29671633340317	11.0151422168464	0.620993163037419	1.80558849896217	-4.71991511950414	-3.26485588404891	-3.15772903831653	1.38900767496329	0.685810587058394	1.09995061336684	0.973012405727494	-3.95248140914089	-1.90420732362064	3.78011353743845	-0.1976013178068	1.42890238159654	-1.82859658002429	-1.38919955432723
"safrano_H7"	-6.40777780964715	-9.97108903422198	5.39637725944897	8.98152186914225	0.266592507849385	2.38661654538894	-3.7534528254309	-4.55437959029039	-7.67273996811231	4.0587626741539	-1.50605317439793	1.39762334445183	-1.88712692777234	-1.32314464752502	-5.06734417309008	2.82204921942602	-1.48823861984926	0.252153628966082	3.47960822452935	-5.44830627962481
"salet_C10"	0.923987900029548	-1.99470633897718	1.96305830087777	6.90411009985459	1.73735220500273	2.06584069735595	-2.21345574508582	-1.79818094846715	4.43297250869118	-1.96056858888328	-0.783261202476223	-0.926538068116622	0.783793187033126	4.24915236410473	-1.42443969133747	-2.07067019937581	0.762511999276897	0.529775150424967	0.743733004947156	1.66766167317017
"sidonie_F6"	2.27575766052425	4.17282401881523	2.00478559503246	0.131531192111159	7.93070143017237	-0.58238525847413	3.09195931599173	-0.775016155231027	1.0330239795015	0.166016137610573	-0.955943382169121	-3.7992154734846	0.0764868097585764	0.835880767865935	-2.49991188149287	-3.26060640379551	-3.16911798045235	1.45181826159287	-1.24778781930187	0.518959792449075
"sir_joseph_paxton_C1"	-12.6713775522163	-9.13834620893837	-1.8304276308256	13.5614564606664	1.31378448594002	-1.37445770068876	-1.30383798424052	4.40333283115492	1.47270433794784	-1.89080218336666	-0.6785725526108	1.2640250785415	-0.313188930909793	0.976414602833227	1.05085007308567	-4.34975902103691	4.12821158043264	-1.17819221247423	2.79744434441869	0.229702887164139
"south_orange_perfection_H2"	-20.5705634191635	16.2466834483394	-18.4544949147289	-2.35054702225879	-5.04177379815312	3.44566162813705	-2.28987661176188	4.87699604771353	-0.602506005200539	2.60251789905388	0.0414683062099187	-3.48753523070196	2.52141430043166	-0.746832862345402	-1.219882449947	0.921962158524638	-4.89304540288091	-0.426602847329127	2.1040622359296	3.96057359097083
"souvenir_de_brod_B12"	-0.908393065528082	0.678788306936236	1.01971609730414	3.75103446932914	3.82213874722059	-0.218785807231173	0.610189900004231	0.887066542590991	1.05038259383955	-1.75462629923589	-0.314299163777934	-1.02501568312878	-0.750211917562585	0.229684144304044	-2.12836235560025	-2.47737603462218	-2.56081465328676	1.94569051006535	-1.33356291614197	-3.17845098233144
"souvenir_de_la_reine_dangleterre_E7"	-4.86504587156724	-1.67139598445035	2.3042817604197	10.5287935901027	-0.789726690356537	2.19478002786741	-5.1151248142709	1.36305898753587	7.51007889540372	-7.37436828498308	-4.12335167105562	-0.15637274959065	0.113152334010946	1.98086603087282	-0.224842629176923	-2.72131245667161	2.60592120814332	-0.992840361548307	1.52185298710695	-7.78089736019393
"souvenir_de_lucie_A3"	0.578240353484341	-1.3980786571479	3.73455996784837	6.98284395177647	1.60323315287952	1.92275845963997	-0.573910197722359	1.41998010316033	3.91556683673642	-1.91141918133819	-4.26356989817229	-2.03558141470301	-1.77448698875969	2.81005157662293	-0.114862216940716	1.93342851617137	-0.702811479292958	3.36389030922844	1.29335516613971	2.86234073037823
"souvenir_de_philemon_cochet_F9"	21.4257939213835	-20.4100109988758	-16.6511077204829	-2.55769899786354	-2.83971865674383	-4.18536859679624	-3.76558813859509	-1.32177407520285	-3.24693034207883	-5.0995270519252	5.15633548019192	-5.16846799343477	-1.00184478080393	3.19924412809938	-1.20642450977733	4.71688993005164	-0.241686844261235	0.0661232126596811	-0.538960534243726	-0.0608174194957517
"stanwell_perpetual_D11"	-0.370992362699108	2.87472120203432	1.33708813586976	5.85625727697475	0.449866938071292	-0.334285006190172	3.21290577271991	5.6647833714719	-2.63952356391896	-1.20408014917711	-2.51185404346264	-0.282345577831687	-1.34278508669407	-2.47285875235995	2.84615383183325	1.24165439849491	-0.543046519153651	1.8798857122228	-1.42612271528197	-0.216912060893931
"the_garland_D6"	-14.6958097181122	2.31754549453999	-3.11289766755045	-7.50284870764099	28.3705824198033	-1.90516998287809	1.09954342918498	-5.69466882178085	1.76976139966595	4.84806741684191	0.333186512621014	-4.45926883968875	6.82400259326301	0.489879865534186	-2.09652050372389	5.13967014585318	-0.534348261741783	2.40014543701367	0.874230211111357	-4.60202670293466
"tom_wood_D1"	-7.21594007738732	-3.37830119760544	1.85559479800908	14.9704279975482	1.33483552407436	1.34023591780184	-5.22962547918034	-2.85711734346191	-2.39454580924616	1.33987956815292	-7.95234848557024	-1.82735943103158	1.71830458257717	3.94991635717366	2.08978906861975	4.51869630026838	-0.908017364519741	-0.501431683415228	3.45619971160104	-4.70128507020151
"toussaint_l_ouverture_H2"	14.3276126544632	9.6345883585549	6.26790201363066	-1.36918297608852	-2.10531451087284	0.807936183233686	2.16881312355927	-0.0318783172219232	-0.916677239998667	0.635726393466248	1.09923110960402	1.02529683064689	-0.0155364859065819	0.675333641900613	-0.750900258282815	-0.203909743866868	-0.813578961450857	-0.315464190437127	2.48512157755259	-1.0879514826093
"triomphe_de_l_exposition_A8"	-0.254564340832	-0.386979820592049	3.91781950680986	8.46081720633585	2.3305407702713	1.581975575135	-4.12163060800727	-2.07031431518555	4.04837557057047	-4.22204734794864	-1.35042302845776	-1.67302758804632	5.43875745068969	1.53578969083962	-1.3726217718865	-2.32457524442996	0.75566439451222	0.567104830960011	1.38271497015376	4.56679420765747
"tuscany_superb_C10"	15.1222629825663	8.90765790412564	5.80644093906496	-0.601710513637532	-3.76910362436127	0.930505749864655	2.96836279634112	-0.397174958351428	0.593540124596048	0.965674592923194	-0.0664219510336954	-2.223312094923	-0.145564551850756	0.882277007784481	-0.346939811544281	1.57190338569567	-0.527665765652722	0.238320577173287	-0.287348278455852	-0.153325673967745
"una_G12"	-7.42763914163021	0.457769190543857	10.1559474022585	-6.93283936635969	-3.92363024704758	-5.7474681228342	-4.37900951940986	-2.02517378614829	-3.30417923643194	-4.5277320738151	-5.88624901118833	0.0260817453717911	-3.47312319227861	-2.70852495520103	-3.89421149288942	-1.2788544738657	0.240258542245805	-2.7255379596181	1.48054627234301	-2.70571263928854
"victor_verdier_H6"	-0.422398595974559	-1.45120361551142	6.08582903446684	9.65170970576633	-3.60549200996223	3.59906904216205	-5.91701947449854	-1.63490985016132	7.61418917369651	-4.21543793545376	-1.59739467508343	3.04080487272572	0.40418111177277	3.51231097247592	-1.58088876613032	0.126032646703498	1.06238883179745	-2.22624582001487	-0.191440506222027	-7.88565123733585
"virago_C8"	7.37496689475446	-0.938771799678936	3.1001934637374	4.55765378382985	1.06839365235484	3.59902853234455	-1.18403844698962	-0.318413940458975	4.30701276529377	-4.5822222886972	-1.82643402978768	0.554179970716919	-1.95042988024462	1.49198948480089	-2.54121766340349	0.362167401850664	-3.39102938831967	-0.377768347086265	-0.721677580019412	-1.61374064446073
"vivid_B5"	-0.167079513402128	0.577893282958154	1.91667284913104	7.17814800186808	2.11395970063085	1.59478314844599	-0.601768546014402	-2.3402983996475	7.18092764236568	-2.15331738938808	-1.53025083683257	-6.50308277313264	3.16848835800216	1.52967514167181	-1.92033595516173	1.83148816496727	-1.28535868214163	4.48786523824924	-0.64869521523368	8.57311740824043
"william_lobb_D10"	-1.1402976048667	3.05804280102016	-2.3272845633983	5.97089888117216	3.22555892723151	1.32132851567078	3.04185133896993	5.19857718537284	-2.4462780296171	-2.83412217197151	-3.43787528690522	-0.69873648474055	-2.68271996533058	-2.34445677818799	2.13780350243204	0.500142774265103	-0.0760902912407753	-2.38536531368542	1.74900883280972	-0.790898988025183
"wodan_F5"	-7.26648511648168	-1.1663636709495	-5.76465289553206	6.5056080794096	-0.0460521440150153	1.15257355904646	3.66899734954498	2.8091959191682	-2.42422741474256	2.28879306737871	0.346597970186269	1.22080879324167	3.27467311117624	2.10686079918083	-3.7116219890626	-1.89296180973157	6.44367408922946	4.79811800691522	0.822232891818924	2.33935497706301
