Name,Nb_Clust_A3,Lmax_P_A3,Rat_P_A3,Min_M_A3,DifMax_M_A3,Min_V_A3,Area_Peak_Inflo_A3,Reb_Mag_A3,Max_Peak_A3,Max_Reb_A3,First_Reb_A3,Rat_Peak_A3,First_Flo_A3,Cont_Flo_A3,PCo1,PCo2,PCo3,PCo4,PCo5
mme_zoetmans_E12,1,0,0,9.74070193113992,29,0.922041468339805,7.26120822964289,0,14.5224164592858,0,30,0,8,0,141.7711279,74.51006426,62.97350443,13.05810294,30.96163317
monsieur_cordeau_H6,2,-0.261439477632976,0.298798332843756,10.1406436839153,1.89793856327277,0.148286219293257,9.81001717361362,0,11.7720206083363,0,30,0,10,0,-52.45670091,-66.14639701,60.35093628,-128.0675043,-14.83497347
narrow_water_D3,2,-0.187447818152683,0.206167307740497,9.90639243660769,5.92619795874908,1.95324282110787,52.9966367767993,0.111373475009839,102.191034776875,5.91459365268088,15,0.0578778135048232,1,1,-175.2118836,71.48093465,-77.3676938,-17.80246843,-156.6899255
nathalie_H4,3,-0.618685791982144,0.856486628323133,8.18549847963663,16.7637923802022,2.52071978803052,55.9398297463749,0.0381062355658199,30.320327887741,0.90658787704209,20,0.0299003322259136,1,1,-125.1074184,-41.93371826,10.67982019,-18.15785582,27.13864627
oeillet_panache_G11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.6990329,58.11237576,59.73054648,1.157404935,20.77321604
old_blush_G12,3,-0.693147180552941,0.999999999985991,1.9976811428467,17.0185038980752,0.0717357950850344,13.5010216392422,0.75,13.5010216392422,13.5010216392422,6,1,2,0,-287.9141307,-71.4570681,23.50716184,-68.27613868,51.48969811
olivet_E2,3,-0.111728668920377,0.118209414512039,5.52151931170049,23.2849867009795,1.01682181157256,12.5739417150169,0.0632911392405063,10.4499650739667,0.764631590778052,12,0.0731707317073171,2,0,-57.22617009,11.32250789,11.09324075,-52.42032411,4.987759482
panache_superbe_F3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-42.14199393,-22.1768344,32.31482098,-71.83905944,9.815827584
paquerette_A2,3,-0.949799159884104,1.58519039723427,8.46343611694809,13.7519843725042,1.13138252120805,86.5452521650081,0.299065420560748,167.320820852349,49.619277907938,16,0.296551724137931,5,0,-155.3553591,155.0690659,-160.3999181,-3.427364388,68.0394713
parks_yellow_tea_scented_china_C5,1,0,0,3.36715606908086,29,1.71396963500424,3.11327003074478,0,2.79528758104875,0,30,0,1,0,-134.3726962,-59.27094171,41.32494692,148.4483782,40.63334945
pergolese_A5,3,-0.161676594997476,0.175480023722139,9.78402794237698,5.08264258142388,0.0937185753661358,12.2293831670883,0.0217391304347826,9.5117424632909,0.81529221113922,15,0.0857142857142857,7,0,144.0062179,75.44924327,70.61658493,12.99889455,16.6750155
perle_d_angers_F12,2,-0.0248934501732893,0.0252058791959388,5.87781071620469,16.8553753021476,2.36837897179934,9.5064548944652,0.0337078651685393,9.61699506765666,0.331620519574368,15,0.0344827586206897,1,0,-79.13215315,-86.03935113,41.2031213,-108.1579594,7.715414128
persian_yellow_A1,1,0,0,6.44987854021065,29,1.10237206309195,15.5370064894944,0,16.1233086211735,0,30,0,4,0,157.4655765,-119.1574874,-104.8176923,44.17202617,21.25147438
petite_ecossaise_F5,2,-0.459397588892129,0.583120008602068,3.87258944178482,2.28782577680301,0.605678806437163,6.89693501515514,0,1.9705528614729,0,30,0,3,0,193.6994482,-169.4549715,-145.0804329,26.57770853,19.23743314
petite_lisette_E4,2,-0.172598293365978,0.188388625592417,9.31123269960269,15.6399139261243,1.1906202372436,65.8592746427643,0.2,123.486139955183,20.5810233258638,23,0.166666666666667,5,0,123.0420736,21.91617284,18.67434689,23.02370739,-63.24612282
pink_roamer_A4,1,0,0,8.304761980457,29,1.74331447152782,8.10040502860545,0.00432900432900433,8.76956892227286,0.105657456894854,14,0.0120481927710843,5,0,-150.5398043,161.0395323,-151.987952,-32.56024458,61.70831836
pompon_blanc_parfait_G6,3,-0.678215471267892,0.970358431783943,7.46316621247296,15.6640812916649,2.97069958967332,18.025984176065,0.47962962962963,12.3166866968131,14.8185136821032,12,1.203125,1,1,28.6075611,-34.12779318,-65.78405811,9.386775345,-76.48251705
prince_frederic_D11,2,-0.339278111884702,0.403933741582143,6.82651972072288,2.23480177709184,0.534819473061063,24.7482233778883,0,34.3611696486384,0,30,0,5,0,6.92280743,86.89237434,11.68827612,-6.2252687,20.41441449
provence_pink_C2,1,0,0,7.96797627621432,29,1.70408410159588,10.765190826301,0,9.42477796076938,0,30,0,5,0,124.2099419,23.77224888,22.98375957,7.184981898,-56.613759
provins_renoncule_F8,2,-0.582632354012472,0.790746109599938,9.63243270165853,2.09122973080675,0.695602637752882,13.4772465908438,0,3.71786112850863,0,30,0,8,0,151.1540785,27.40844842,6.604323437,19.69630984,24.17970982
pucelle_de_lille_H8,1,0,0,9.17423363517459,29,0.752942921841231,4.66459185405835,0,6.38312569502722,0,30,0,8,0,146.8609421,84.84301603,79.04635884,8.367804101,33.73057286
quatre_saisons_blanc_mousseux_F3,4,-0.508488564038394,0.662776115117145,7.39221597761677,13.254893831086,0.825812082446222,8.54984023205083,0.114285714285714,13.7900648904046,2.75801297808091,15,0.2,6,0,125.8494053,-42.53741876,-24.12804819,12.65582421,-113.7267674
reine_des_centfeuilles_C3,1,0,0,8.83458748898101,29,3.38603230041345,11.1802335960102,0.00157728706624606,11.7101024868164,0.0529868890806172,15,0.00452488687782805,4,0,115.2088047,38.18554325,37.04741347,15.40943691,-72.98094407
rene_andre_H11,2,-0.40981909798648,0.506545223395743,8.94174471703774,7.2772800036463,3.04567405295125,8.17271762120133,0.216937354988399,5.81171030840984,1.34395800881978,15,0.23125,2,1,-156.4264048,34.96037437,-34.01559015,118.8962932,65.78149364
robert_le_diable_F12,2,-0.549478305516005,0.732349025153116,9.63948357649936,2.28125699025091,0.373410836491401,6.19940950308386,0,5.52920307031803,0,30,0,8,0,149.6965249,77.29480885,74.41923745,8.059512732,34.23840057
robusta_bourbon_C11,2,-0.333869021984352,0.396360239103287,4.98835650677774,8.66909951744364,2.01719476773501,12.3938587640579,0.2125,9.24621209382096,3.14764667023692,11,0.340425531914894,2,1,-207.3112928,-100.0581677,2.758264083,-112.4195715,-23.3480665
roi_des_pourpres_E11,1,0,0,9.39718948273298,29,0.92406579137067,8.29765218435701,0,10.4203073943088,0,30,0,7,0,139.3521548,-68.0246628,-74.29767298,48.14053364,-61.16685642
rosa_albertii_G7,2,-0.335165464260822,0.398171713532737,5.09843442725188,5.45720596513376,1.64488238163255,8.83687264379822,0.213032581453634,7.00758372071897,1.85743182958816,9,0.265060240963855,2,0,201.4786608,-175.3986064,-148.4436032,20.67395437,19.33451125
rosa_arvensis_D8,2,-0.0450758108499207,0.0461071631758035,9.62788138026197,2.00064187676793,0.503550925987439,9.11840776810525,0,21.705549242984,0,30,0,8,0,49.69419965,146.5766623,41.64129482,51.12638796,6.799807617
rosa_californica_E8,2,-0.0171972426881897,0.0173459665900523,5.52814175516785,6.60551637757038,1.83909479996035,18.5184194537335,0.0165929203539823,30.7251616358345,0.520765451454822,11,0.0169491525423729,1,0,-8.789701142,-9.522325083,-202.9980426,-47.67333577,34.6797104
rosa_calocarpa_H10,2,-0.196294182684838,0.216884839131886,8.55642617482164,5.21147841046989,0.79937177105499,1.65782659808692,0.178571428571429,2.16238251924381,0.432476503848762,13,0.2,7,0,203.6356184,-195.4579018,-166.9013681,12.29931918,21.00986848
rosa_centiflora_rosae_G2,3,-0.670593606860701,0.955397713691472,7.24604922709054,14.1281550691232,2.2247765020274,22.0808773104904,0.2,3.82169030373872,1.27389676791291,16,0.333333333333333,4,0,43.22788531,-25.52307704,45.97007725,-47.58270891,-20.39899256
rosa_chinensis_C8,2,-0.0872035772286416,0.091118784047994,9.62676243711935,11.8708062641175,5.67016872742129,80.9107749645985,0.0873932697137117,108.786473989276,8.41614555217894,17,0.0773638968481375,1,1,-169.2829021,177.3671489,-183.408864,-48.61083954,56.17317871
rosa_chinensis_mutabilis_G3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-188.8557738,-62.49523523,39.02981232,47.91543159,-33.32328824
rosa_corymbifera_G6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.6291102,16.56094319,-44.60988792,43.70142474,8.856692107
rosa_cuspidata_G5,1,0,0,9.19680659393151,29,0.362963572209329,8.25431568903453,0,17.6148798724758,0,30,0,8,0,-123.7473416,-74.72404525,52.2481904,-138.9682804,-11.04074346
rosa_damascena_bifera_yorklancaster_G8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.8931464,-42.48175497,-24.07740013,12.8336198,-114.3053188
rosa_dupontii_A12,2,-0.0287302433952047,0.0291469378431713,6.73716402978031,4.74751895956848,1.13039888170741,5.28430136849494,0.0256124721603563,9.84389854931058,0.301960078199711,11,0.0306748466257669,4,0,59.29443411,58.68232886,22.470764,59.79160808,-140.5606507
rosa_ferruginea_C11,4,-1.07262912981404,1.92305449599905,4.82675853785714,11.6767741756054,0.351405258945572,4.0811172995716,0.144,1.94520544185189,0.800966946644894,15,0.411764705882353,4,0,205.4350834,-189.9615276,-159.2681551,14.33158278,17.63512606
rosa_fortiniana_de_banks_F3,2,-0.267951105804456,0.307283219890903,3.22149058614991,2.70271684055946,0.960572293641203,25.8387240642778,0,6.82532333773376,0,30,0,1,0,124.6542127,-81.69930874,-71.99179985,49.77931809,20.35021058
rosa_gallica_C4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.6864153,-147.7562361,-128.7473697,34.17275682,20.76914129
rosa_holikensis_G10,2,-0.420015451128583,0.521985071824004,5.24574246464974,4.59027546169186,1.18240230154504,7.52060933948139,0.282894736842105,8.90053765865229,3.51881721388579,8,0.395348837209302,3,0,191.6259443,-166.423231,-143.6985368,25.94752939,18.9093008
rosa_iwara_A10,2,-0.378176570644111,0.45962064628137,5.69162873390394,6.40435553389281,0.955009422884402,7.11369630626007,0.270294380017841,18.5234390370831,4.60911863364039,9,0.248826291079812,3,0,41.45147734,-3.780686598,-199.3698891,-7.670016239,49.93273106
rosa_majalis_H2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.3717203,-198.280942,-166.7743145,10.44060945,16.79144187
rosa_majalis_plena_H11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.6267606,-204.1119262,-171.400083,7.97091592,18.34259385
rosa_manetti_H4,1,0,0,8.38012586196571,29,0.770284242528133,4.32437027282382,0,5.34186916054707,0,30,0,6,0,-84.65738845,-32.4079896,-41.75169203,-28.26061163,-81.58538472
rosa_maximowicziana_B9,1,0,0,9.34700789075275,29,0.683973272772114,18.3418011815139,0,23.2627722302128,0,30,0,7,0,-50.39509965,137.2198969,-85.77435487,37.16413898,18.62764421
rosa_minutifolia_alba_H5,3,-0.487267122422387,0.627861389583925,15.6105568822176,0.772775894031486,0.00493383590198548,0.471529229718249,0,0.471529229718249,0,30,0,16,0,188.9359121,-169.3476233,-145.1587526,23.64121148,21.61154261
rosa_multiflora_carnea_D5,1,0,0,7.51539956990675,29,0.726820483482371,24.9057190592184,0,72.2063938181428,0,30,0,5,0,-109.8100246,118.1614223,-103.8419039,10.81760595,-78.13000063
rosa_pendulina_oxyodon_H9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.1996114,-161.6471664,-139.5550959,27.80024732,19.59020592
rosa_pendulina_pyrenaica_H7,2,-0.0626665428445663,0.0646717576165777,4.77514608442761,6.77476146327438,0.73202864772045,7.31229922626554,0.0279329608938548,10.275041154149,0.25214824918157,10,0.0245398773006135,2,0,193.9239466,-165.5120062,-144.4224355,28.25063056,21.56039859
rosa_pimpinellifolia_double_white_F6,2,-0.0395746689800587,0.0403681792155939,6.12809584067487,4.56478207081169,0.329866286031377,43.2582582183751,0.0408163265306122,16.2601963515878,1.22718463030851,10,0.0754716981132075,3,0,177.4723455,-141.5075838,-123.8902059,39.14869371,22.53641594
rosa_polliniana_A11,2,-0.445626426255098,0.561468034101966,7.25006387015309,3.81144017884164,0.55435206970822,5.7038528064464,0.25,8.16433833079583,2.9078465287766,11,0.356164383561644,6,0,121.7465752,91.37529081,43.83679434,34.14384165,20.6020702
rosa_rapini_E5,2,-0.24757203191877,0.280911625582899,5.05418978251311,1.04938142156892,0.0581546326598542,1.13628206510048,0,2.45436926061703,0,30,0,5,0,166.2041935,-125.4018374,-115.9838124,43.70855496,24.12934374
rosa_rubiginosa_gold_bush_H10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-93.60011867,-24.42441022,-48.51421607,6.072496681,-6.577982576
rosa_rubus_B8,2,-0.0889168291623089,0.092989748,7.05699102974836,2.60567740476356,0.853381267796331,12.097746822921,0,22.8032926225694,0,30,0,5,0,-52.76592775,107.3601086,-66.49987733,55.58556896,-22.63824114
rosa_spectabilis_H12,2,-0.0130984240459181,0.013184584178499,9.2174655227725,18.6534983176147,0.200257334749184,7.18611112140441,0.0253164556962025,15.6321248420161,0.466630592298988,28,0.0298507462686567,6,0,-97.08990483,100.9511123,-18.72147345,10.45739721,-83.29345613
rosa_subgallicodes_E3,2,-0.0118890854606289,0.0119600415593921,9.91217147608972,7.47056772441372,0.97801376133087,8.43934926375859,0.00443816824692354,21.5472747159794,0.0957656654043528,28,0.00444444444444444,8,0,40.38239119,138.7470482,27.85077503,54.47320537,3.043440469
rosa_villosa_recondita_C5,1,0,0,8.38472018317583,29,1.63000907872909,21.9887228494282,0,25.564396625855,0,30,0,5,0,69.88534558,100.8015096,-2.522139081,-1.158989921,36.07983553
rosa_wichurana_C9,1,0,0,13.1978475871704,29,3.5055600597213,12.9350585096029,0.00595238095238095,16.8465582385547,0.232366320531789,20,0.0137931034482759,8,0,-93.8449159,168.3867206,-140.6023612,18.95350275,52.67401567
rose_edouard_D7,2,-0.338616153626294,0.403004703573761,6.46257587500223,8.27720533482197,2.62817137422114,59.1305445494392,0.253246753246753,15.4253594476798,4.62760783430394,11,0.3,2,0,-84.83972123,-92.34726472,2.312909932,-67.04444723,-25.74689038
ruby_queen_H3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-49.62701151,-65.82489039,48.9192334,-115.1480726,-6.29463874
safrano_H7,3,-0.486372921231809,0.626406404612859,7.52690784827315,14.4581221114001,0.0811533002367769,1.86947400244684,0.692307692307692,2.80421100367026,11.216844014681,10,4,7,0,-93.43549772,-124.0744246,71.80561623,-78.53771193,-5.457095355
salet_C10,2,-0.405851609160848,0.500579863630758,7.12601555181866,6.79164028234321,1.77036148164786,13.2507847974067,0.217391304347826,10.7025569517516,1.18917299463906,12,0.111111111111111,1,1,-6.249489551,-42.20323179,38.90214825,-68.88583419,-6.689053018
sidonie_F6,2,-0.681543688913442,0.976927138463924,6.36124319195865,6.38706704079398,1.43314689432837,15.7360193398423,0.341346153846154,14.8171276995595,6.20251857190865,12,0.418604651162791,2,0,26.43414523,48.99975998,17.64275171,-3.002747953,-69.12903414
sir_joseph_paxton_C1,4,-0.723872163890231,1.06240373436517,6.46675681833403,18.2599092876421,1.2853465722855,18.6761794360074,0.075,8.47999498716013,0.908570891481443,22,0.107142857142857,2,1,-176.8225814,-111.761923,0.016555347,-120.8191663,-6.179511739
south_orange_perfection_H2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-156.1144439,167.6036713,-159.7485976,-23.73625323,45.21631812
souvenir_de_brod_B12,2,-0.269691663601708,0.309560603276252,6.58557343402357,2.61671154315941,1.10320732874856,7.43717303529321,0,13.0763481939221,0,30,0,4,0,-14.11903777,5.347801647,10.60596262,-36.47511217,-35.76859022
souvenir_de_la_reine_dangleterre_E7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-82.27004445,-44.24371668,43.86396612,-96.77084565,13.62910989
souvenir_de_lucie_A3,1,0,0,6.77861221701341,29,1.60416458877893,15.259692438027,0,17.5248030342966,0,30,0,4,0,-14.71831592,-31.69139858,53.15334139,-59.17370158,-14.57064069
souvenir_de_philemon_cochet_F9,4,-0.900252566166133,1.46022440214018,5.8963965067809,16.0033453600657,0.156776090764332,7.89360106414157,0.370892018779343,4.59478270897793,2.6508361782565,12,0.576923076923077,3,0,206.4884895,-201.8493504,-170.453438,13.22429438,22.34151847
stanwell_perpetual_D11,3,-0.805794229529813,1.23847365487007,5.38469852159764,13.0030674062757,0.471852208493113,23.3749453392098,0.555837563451776,16.729782307063,17.9319223530795,10,1.07185628742515,2,1,-10.35010506,19.5143752,23.14435439,-55.05267643,-8.618588735
the_garland_D6,1,0,0,8.87201891471562,29,0.961464200233713,28.7117435590425,0,86.700846638422,0,30,0,6,0,-112.3304807,74.18683276,-65.44298566,51.05376836,-239.8983339
tom_wood_D1,3,-0.916290548811209,1.49999954234268,7.00285046718574,9.4924024563548,0.0811255357944339,2.69592949469246,0.8,2.69592949469246,2.69592949469246,10,1,7,0,-112.5197299,-71.08705802,49.74902905,-146.2920632,-14.25608954
toussaint_l_ouverture_H2,1,0,0,8.69171356616007,29,0.730034003764643,9.002497669164,0,16.9761384618521,0,30,0,7,0,148.2921027,74.10007383,70.59767832,5.253179301,19.3697896
triomphe_de_l_exposition_A8,2,-0.236806941700552,0.267196451366636,6.4231109949157,5.2543315727536,1.23431988800507,12.0055932274758,0.0828402366863905,10.9212170649941,0.813282121861263,13,0.074468085106383,3,0,-20.28361073,-31.59465701,59.4106486,-72.78796479,-16.544311
tuscany_superb_C10,2,-0.392031672296494,0.479984585170573,7.93991351297302,2.39004282277029,0.458627745924234,5.63955962308154,0,7.25086237253342,0,30,0,7,0,151.6113985,69.1130607,69.55662332,6.408049806,33.41737034
una_G12,2,-0.0393526375159152,0.0401372103876368,6.33586555228218,9.80999629340259,0.491678884892523,6.8136685169784,0.036231884057971,10.6047322031168,0.461075313178989,13,0.0434782608695652,5,0,-77.21381121,6.143432485,61.44463877,83.97048278,15.22689964
victor_verdier_H6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.93654381,-51.64097978,96.88302909,-89.20511268,54.63590532
virago_C8,2,-0.417955966313787,0.518853792198427,6.40864972519869,2.69037219479773,1.29464240734943,8.62075942202435,0,6.64445884306225,0,30,0,4,0,65.81067166,-28.63126903,48.31029003,-46.41262852,-6.542313936
vivid_B5,1,0,0,7.16573853037669,29,1.82205211552369,4.69817083181472,0,3.55012156840135,0,30,0,5,0,-17.44467344,-11.66734431,32.42198178,-63.20023331,-24.72850169
william_lobb_D10,1,0,0,7.72733936837124,29,1.09539852443499,7.90404591830993,0,8.07776121321784,0,30,0,6,0,-14.18050054,33.50551441,-15.51862532,-65.06735536,-32.29130725
wodan_F5,2,-0.110122004892622,0.116414270153339,7.00102916518036,3.43041604733487,1.04100973390823,5.50777830757425,0,4.90536505518331,0,30,0,5,0,-78.05939058,-8.966228466,-40.67080443,-69.82808684,4.006962004
